%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1747640806366963510,854,1747640806347831335,,0,1,35.887882232666016,128.6105499267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640806623646321,855,1747640806607342039,,0,1,35.887882232666016,128.6105499267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640807118373700,856,1747640807102342039,,0,1,35.887882232666016,128.6105499267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640807364629048,857,1747640807347342039,,0,1,35.887882232666016,128.6105499267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640807609186743,858,1747640807592342039,,0,1,35.887882232666016,128.61056518554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640807864987008,859,1747640807847342039,,0,1,35.887882232666016,128.61056518554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640808130567149,860,1747640808112342039,,1,1,35.887882232666016,128.61056518554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640808376522986,861,1747640808357342039,,1,1,35.887882232666016,128.61056518554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640808621779903,862,1747640808602342039,,0,1,35.887882232666016,128.61056518554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640809118412677,863,1747640809101988101,,1,1,35.887882232666016,128.61058044433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640809363366971,864,1747640809346988101,,1,1,35.887882232666016,128.61058044433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640809618639515,865,1747640809601988101,,1,1,35.887882232666016,128.61058044433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640809865205241,866,1747640809846988101,,1,1,35.887882232666016,128.61058044433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640810118964491,867,1747640810101988101,,1,1,35.887882232666016,128.61058044433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640810363718010,868,1747640810345988101,,1,1,35.887882232666016,128.610595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640810859945569,869,1747640810841988101,,1,1,35.887882232666016,128.610595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640811115857538,870,1747640811096988101,,1,1,35.887882232666016,128.610595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640811613243803,871,1747640811596260562,,1,1,35.887882232666016,128.610595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640811867766173,872,1747640811851260562,,1,1,35.887882232666016,128.61061096191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640812122719159,873,1747640812105260562,,1,1,35.887882232666016,128.61061096191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640812369014041,874,1747640812351260562,,1,1,35.887882232666016,128.61061096191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640812864818426,875,1747640812847260562,,1,1,35.887882232666016,128.61061096191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640813360746700,876,1747640813342260562,,1,1,35.887882232666016,128.61062622070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640813626482182,877,1747640813607260562,,0,1,35.887882232666016,128.61062622070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640813861195479,878,1747640813842260562,,0,1,35.887882232666016,128.61062622070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640814117022286,879,1747640814100979581,,1,1,35.887882232666016,128.61062622070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640814372725551,880,1747640814354979581,,0,1,35.887882232666016,128.61062622070312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640814619282223,881,1747640814600979581,,0,1,35.88787841796875,128.6106414794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640814863836740,882,1747640814845979581,,0,1,35.88787841796875,128.6106414794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640815128834633,883,1747640815109979581,,1,1,35.887882232666016,128.6106414794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640815374514626,884,1747640815354979581,,1,1,35.887882232666016,128.6106414794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640816110483250,885,1747640816090979581,,1,1,35.887882232666016,128.61065673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640816122693328,886,1747640816104979581,,1,1,35.887882232666016,128.61065673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640816360197062,887,1747640816339979581,,0,1,35.887882232666016,128.61065673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640816616880494,888,1747640816599602155,,0,1,35.887882232666016,128.61065673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640816873058975,889,1747640816855602155,,0,1,35.887882232666016,128.61065673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640817368593669,890,1747640817350602155,,1,1,35.88787841796875,128.6106719970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640817614390254,891,1747640817595602155,,1,1,35.88787841796875,128.6106719970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640818128817057,892,1747640818109602155,,1,1,35.88787841796875,128.6106719970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640818375013461,893,1747640818355602155,,1,1,35.88787841796875,128.6106719970703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640818620400485,894,1747640818599602155,,0,1,35.88787841796875,128.61068725585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640818865059731,895,1747640818845602155,,0,1,35.88787841796875,128.61068725585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640819362548345,896,1747640819346073385,,1,1,35.88787841796875,128.61068725585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640819617481539,897,1747640819601073385,,1,1,35.88787841796875,128.61068725585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640819872549061,898,1747640819855073385,,1,1,35.88787841796875,128.61070251464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640820869968962,899,1747640820851073385,,1,1,35.88787841796875,128.61070251464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640821375446292,900,1747640821356073385,,-1,1,35.88787841796875,128.0500030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640821388203394,901,1747640821370073385,,1,1,35.887874603271484,128.6107177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640821626275236,902,1747640821611192470,,1,1,35.88787841796875,128.6107177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640821872687703,903,1747640821856192470,,1,1,35.887874603271484,128.6107177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640822378343004,904,1747640822361192470,,-1,1,35.88787841796875,128.61000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640822390275337,905,1747640822375192470,,1,1,35.88787841796875,128.6107177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640822638556896,906,1747640822622192470,,0,1,35.887874603271484,128.61073303222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640822883803095,907,1747640822866192470,,0,1,35.887874603271484,128.61073303222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640823138835681,908,1747640823121192470,,1,1,35.887874603271484,128.61073303222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640823384945535,909,1747640823366192470,,1,1,35.887874603271484,128.61073303222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640823630322538,910,1747640823612192470,,1,1,35.887874603271484,128.61073303222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640823874921625,911,1747640823857192470,,1,1,35.887874603271484,128.61073303222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640824141165234,912,1747640824125287309,,1,1,35.887874603271484,128.61074829101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640824378272707,913,1747640824360287309,,1,1,35.88787078857422,128.61074829101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640824883260119,914,1747640824865287309,,1,1,35.88787078857422,128.61074829101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640825138608462,915,1747640825119287309,,1,1,35.88787078857422,128.61074829101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640825374572224,916,1747640825355287309,,1,1,35.88787078857422,128.6107635498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640825619146666,917,1747640825600287309,,1,1,35.88787078857422,128.6107635498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640826374726118,918,1747640826355287309,,1,1,35.88787078857422,128.6107635498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640826622272026,919,1747640826605920778,,1,1,35.88787078857422,128.61077880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640826866644649,920,1747640826850920778,,1,1,35.88787078857422,128.61077880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640827121647660,921,1747640827105920778,,1,1,35.88787078857422,128.61077880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640827377154032,922,1747640827359920778,,1,1,35.88787078857422,128.61077880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640827873800727,923,1747640827854920778,,1,1,35.88787078857422,128.6107940673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640828119059494,924,1747640828100920778,,1,1,35.88787078857422,128.6107940673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640828363617170,925,1747640828345920778,,1,1,35.88787078857422,128.6107940673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640828629389554,926,1747640828609920778,,1,1,35.88787078857422,128.6107940673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640828874548671,927,1747640828855920778,,1,1,35.88787078857422,128.6107940673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640829129991254,928,1747640829114662633,,1,1,35.88787078857422,128.61080932617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640829375862059,929,1747640829358662633,,1,1,35.88787078857422,128.61080932617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640829633070857,930,1747640829614662633,,1,1,35.88787078857422,128.61080932617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640829877339796,931,1747640829859662633,,1,1,35.88787078857422,128.61080932617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640830122736606,932,1747640830104662633,,1,1,35.88787078857422,128.61080932617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640830377573860,933,1747640830359662633,,1,1,35.88787078857422,128.61082458496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640830883938541,934,1747640830864662633,,1,1,35.88787078857422,128.61082458496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640831130783021,935,1747640831110662633,,1,1,35.88787078857422,128.61082458496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640831375449191,936,1747640831355662633,,1,1,35.88787078857422,128.61082458496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640831623681742,937,1747640831606107202,,1,1,35.88787078857422,128.61083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640832379173462,938,1747640832361107202,,1,1,35.88787078857422,128.61083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640832392036433,939,1747640832375107202,,1,1,35.88787078857422,128.61083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640832880021346,940,1747640832860107202,,1,1,35.88786697387695,128.61083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640833135281474,941,1747640833115107202,,1,1,35.88786697387695,128.61085510253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640833379919056,942,1747640833360107202,,1,1,35.88786697387695,128.61085510253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640833636029351,943,1747640833615107202,,1,1,35.88787078857422,128.61085510253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640833872344447,944,1747640833851107202,,0,1,35.88787078857422,128.61085510253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640834138792851,945,1747640834120553398,,1,1,35.88786697387695,128.61085510253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640834384302474,946,1747640834365553398,,1,1,35.88786697387695,128.61087036132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640834620327474,947,1747640834601553398,,1,1,35.88786697387695,128.61087036132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640834874610641,948,1747640834856553398,,1,1,35.88786697387695,128.61087036132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640835130768549,949,1747640835111553398,,1,1,35.88786697387695,128.61087036132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640835374818102,950,1747640835355553398,,1,1,35.88786697387695,128.61087036132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640835621436550,951,1747640835601553398,,1,1,35.88786697387695,128.6108856201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640836136056139,952,1747640836115553398,,1,1,35.88786697387695,128.6108856201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640836382274454,953,1747640836361553398,,1,1,35.88786697387695,128.6108856201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640836619672706,954,1747640836603254028,,1,1,35.88786697387695,128.6108856201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640836875216724,955,1747640836858254028,,1,1,35.88786697387695,128.6108856201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640837130152037,956,1747640837113254028,,1,1,35.88786697387695,128.61090087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640837375020022,957,1747640837358254028,,1,1,35.88786697387695,128.61090087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640837630661002,958,1747640837613254028,,1,1,35.88786697387695,128.61090087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640837886469142,959,1747640837868254028,,1,1,35.88786697387695,128.61090087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640838883696580,960,1747640838863254028,,1,1,35.88786697387695,128.6109161376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640839128744110,961,1747640839113940187,,1,1,35.88786697387695,128.6109161376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640839385407593,962,1747640839368940187,,1,1,35.88786697387695,128.6109161376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640839630024072,963,1747640839613940187,,1,1,35.88786697387695,128.6109161376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640839896133036,964,1747640839877940187,,1,1,35.88786697387695,128.61093139648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640840390570777,965,1747640840371940187,,1,1,35.88786315917969,128.61093139648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640840636645710,966,1747640840617940187,,1,1,35.88786315917969,128.61093139648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640840881864154,967,1747640840862940187,,1,1,35.88786315917969,128.61093139648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640841147108488,968,1747640841126940187,,1,1,35.88786315917969,128.61094665527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640841393029855,969,1747640841372940187,,1,1,35.88786315917969,128.61094665527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640841629059147,970,1747640841613339839,,1,1,35.88786315917969,128.61094665527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640841865219141,971,1747640841848339839,,1,1,35.88786315917969,128.61094665527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640842130779147,972,1747640842113339839,,1,1,35.88786315917969,128.61094665527344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640842626867973,973,1747640842608339839,,1,1,35.88786315917969,128.6109619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640842882630236,974,1747640842863339839,,1,1,35.88786315917969,128.6109619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640843386108177,975,1747640843367339839,,1,1,35.88786315917969,128.6109619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640843633716031,976,1747640843612339839,,1,1,35.88786315917969,128.6109619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640843889427912,977,1747640843868339839,,1,1,35.88786315917969,128.61097717285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640844135253976,978,1747640844118901906,,1,1,35.88786315917969,128.61097717285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640844370260969,979,1747640844353901906,,1,1,35.88786315917969,128.61097717285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640844636180533,980,1747640844618901906,,-1,1,35.88786315917969,128.61000061035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640844870243339,981,1747640844852901906,,1,1,35.88786315917969,128.61097717285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640845126469525,982,1747640845107901906,,1,1,35.88786315917969,128.61097717285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640845380422826,983,1747640845361901906,,1,1,35.88786315917969,128.61099243164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640845877264194,984,1747640845857901906,,-1,1,35.88786315917969,128.61099243164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640846131170568,985,1747640846110901906,,1,1,35.88786315917969,128.61099243164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640846366853001,986,1747640846346901906,,1,1,35.88786315917969,128.61099243164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640846623917516,987,1747640846608667127,,1,1,35.88786315917969,128.6110076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640846879770735,988,1747640846862667127,,1,1,35.88786315917969,128.6110076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640847385007424,989,1747640847368667127,,1,1,35.88786315917969,128.6110076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640847631425522,990,1747640847613667127,,1,1,35.88786315917969,128.6110076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640847886771767,991,1747640847867667127,,1,1,35.88786315917969,128.6110076904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640848122703600,992,1747640848103667127,,1,1,35.88786315917969,128.61102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640848387477925,993,1747640848368667127,,1,1,35.88786315917969,128.61102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640848882534951,994,1747640848863667127,,-1,1,35.88786315917969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640849128308391,995,1747640849112092176,,1,1,35.88786315917969,128.61102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640849373828311,996,1747640849357092176,,1,1,35.88786315917969,128.61102294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640849620166839,997,1747640849602092176,,1,1,35.88786315917969,128.6110382080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640849875057328,998,1747640849857092176,,1,1,35.88785934448242,128.6110382080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640850121319714,999,1747640850102092176,,1,1,35.88785934448242,128.6110382080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640850626574345,1000,1747640850607092176,,1,1,35.88785934448242,128.6110382080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640850872243981,1001,1747640850852092176,,1,1,35.88785934448242,128.61105346679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640851137273777,1002,1747640851117092176,,1,1,35.88785934448242,128.61105346679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640851382535849,1003,1747640851362092176,,1,1,35.88785934448242,128.61105346679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640851629309782,1004,1747640851612677961,,1,1,35.88785934448242,128.61105346679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640851883580966,1005,1747640851867677961,,1,1,35.88785934448242,128.61105346679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640852129375187,1006,1747640852112677961,,1,1,35.88785934448242,128.61105346679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640852374719327,1007,1747640852357677961,,1,1,35.88785934448242,128.61106872558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640852620960452,1008,1747640852602677961,,1,1,35.88785934448242,128.61106872558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640852876660549,1009,1747640852857677961,,1,1,35.88785934448242,128.61106872558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640853383005603,1010,1747640853362677961,,1,1,35.88785934448242,128.61106872558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640853876590321,1011,1747640853856677961,,1,1,35.88785934448242,128.611083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640854133235634,1012,1747640854116781539,,1,1,35.88785934448242,128.611083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640854378008941,1013,1747640854362781539,,1,1,35.88785934448242,128.611083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640854874635130,1014,1747640854857781539,,1,1,35.88785934448242,128.61109924316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640855130587865,1015,1747640855112781539,,1,1,35.88785934448242,128.61109924316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640855384461804,1016,1747640855367781539,,1,1,35.88785934448242,128.61109924316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640855630601106,1017,1747640855612781539,,1,1,35.88785934448242,128.61109924316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640855875899041,1018,1747640855857781539,,1,1,35.88785934448242,128.61109924316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640856381147387,1019,1747640856362781539,,1,1,35.88785934448242,128.61111450195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640856627858164,1020,1747640856611688028,,1,1,35.88785934448242,128.61111450195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640856883833612,1021,1747640856866688028,,1,1,35.88785934448242,128.61111450195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640857129319468,1022,1747640857111688028,,1,1,35.88785934448242,128.61111450195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1747640857375362503,1023,1747640857356688028,,1,1,35.88785934448242,128.61111450195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
